IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,BDI,Burundi,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.91,,,10.56,,23.04,15.9 [10.6-23.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,TCD,Chad,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,16.0,,,10.79,,21.94,16.0 [10.8-21.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,16.09,,,12.36,,20.26,16.1 [12.4-20.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.1,,,10.84,,24.3,17.1 [10.8-24.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.37,,,12.7,,23.11,17.4 [12.7-23.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.0,,,12.21,,26.25,19.0 [12.2-26.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,NER,Niger,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.03,,,15.77,,22.31,19.0 [15.8-22.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,SEN,Senegal,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.34,,,15.19,,23.67,19.3 [15.2-23.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.05,,,0.99,,3.65,2.0 [1.0-3.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.98,,,1.11,,3.18,2.0 [1.1-3.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.0,,,1.07,,3.25,2.0 [1.1-3.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.02,,,1.12,,3.3,2.0 [1.1-3.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.96,,,1.28,,2.84,2.0 [1.3-2.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.14,,,1.27,,3.38,2.1 [1.3-3.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,TUR,Türkiye,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.12,,,1.5,,2.89,2.1 [1.5-2.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.25,,,1.5,,3.23,2.2 [1.5-3.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.29,,,0.87,,4.54,2.3 [0.9-4.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.25,,,1.35,,3.49,2.3 [1.3-3.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.31,,,1.45,,3.43,2.3 [1.4-3.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.3,,,1.38,,3.49,2.3 [1.4-3.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.34,,,1.37,,3.65,2.3 [1.4-3.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.3,,,1.48,,3.32,2.3 [1.5-3.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.37,,,1.09,,4.27,2.4 [1.1-4.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,AND,Andorra,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.41,,,1.06,,4.47,2.4 [1.1-4.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.37,,,1.41,,3.58,2.4 [1.4-3.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.42,,,1.62,,3.46,2.4 [1.6-3.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.54,,,1.23,,4.37,2.5 [1.2-4.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.49,,,1.68,,3.51,2.5 [1.7-3.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,PAN,Panama,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.5,,,1.67,,3.55,2.5 [1.7-3.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.48,,,1.75,,3.37,2.5 [1.8-3.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.63,,,1.25,,4.7,2.6 [1.3-4.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,GRL,Greenland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.56,,,1.6,,3.82,2.6 [1.6-3.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.63,,,1.6,,4.03,2.6 [1.6-4.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,BRA,Brazil,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.64,,,1.99,,3.43,2.6 [2.0-3.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.67,,,1.06,,5.23,2.7 [1.1-5.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,PRI,Puerto Rico,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.69,,,1.29,,4.75,2.7 [1.3-4.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.68,,,1.59,,4.07,2.7 [1.6-4.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.75,,,1.57,,4.35,2.7 [1.6-4.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.71,,,1.69,,4.09,2.7 [1.7-4.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.66,,,1.65,,4.14,2.7 [1.7-4.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,COL,Colombia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.8,,,2.02,,3.72,2.8 [2.0-3.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,2.93,,,1.93,,4.18,2.9 [1.9-4.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,20.72,,,16.68,,24.89,20.7 [16.7-24.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.33,,,15.65,,27.73,21.3 [15.6-27.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.09,,,20.05,,28.28,24.1 [20.0-28.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.03,,,1.4,,5.62,3.0 [1.4-5.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.02,,,2.07,,4.19,3.0 [2.1-4.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.09,,,1.36,,5.67,3.1 [1.4-5.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,HND,Honduras,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.06,,,1.45,,5.57,3.1 [1.5-5.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.08,,,2.11,,4.27,3.1 [2.1-4.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.14,,,2.18,,4.32,3.1 [2.2-4.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.18,,,2.26,,4.25,3.2 [2.3-4.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.25,,,1.69,,5.41,3.3 [1.7-5.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.27,,,1.92,,5.04,3.3 [1.9-5.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.3,,,2.12,,4.79,3.3 [2.1-4.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.41,,,2.17,,4.97,3.4 [2.2-5.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.49,,,2.03,,5.47,3.5 [2.0-5.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.52,,,2.45,,4.76,3.5 [2.4-4.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.53,,,2.59,,4.71,3.5 [2.6-4.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.47,,,2.82,,4.2,3.5 [2.8-4.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.58,,,1.61,,6.36,3.6 [1.6-6.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.7,,,2.48,,5.19,3.7 [2.5-5.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.8,,,2.07,,6.06,3.8 [2.1-6.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.81,,,2.18,,6.02,3.8 [2.2-6.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.85,,,2.04,,6.47,3.9 [2.0-6.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,33.4,,,26.14,,40.67,33.4 [26.1-40.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.98,,,2.66,,5.64,4.0 [2.7-5.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.03,,,2.83,,5.57,4.0 [2.8-5.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.96,,,3.05,,5.06,4.0 [3.0-5.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.13,,,2.08,,7.11,4.1 [2.1-7.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.14,,,2.2,,6.84,4.1 [2.2-6.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,JAM,Jamaica,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.15,,,2.66,,6.13,4.1 [2.7-6.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.09,,,3.32,,4.96,4.1 [3.3-5.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.15,,,3.53,,4.83,4.1 [3.5-4.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.19,,,2.43,,6.57,4.2 [2.4-6.6],,,EN,2024-02-28T23:00:00.000Z
